9,183895143	10,14101133
11,91656379	13,5449121
10,02333143	10,67968926
10,68246005	6,481461472
11,27073988	9,042400643
10,74136502	7,678643887
11,12188959	7,915102424
11,5121469	10,40187214
9,916898704	8,957296232
9,487287277	11,59416286
9,381265478	11,08196422
10,40438911	9,961689286
7,642381135	11,42356829
9,436184467	9,494970928
6,038406124	10,86655368
8,118227568	10,65545226
12,231466	9,373423704
10,11430395	10,41220094
6,509020812	6,080863241
9,844707766	10,27693645
12,18800539	12,38564848
8,582055136	9,971306916
11,47369178	12,55192331
10,47587664	10,87489613
6,789358434	15,11165988
11,63215977	7,640226894
11,28788663	10,5814468
10,36241914	10,57595278
11,15593743	11,5523727
15,15026195	8,695392037
8,558358715	11,45493778
11,01236261	12,83278997
10,52203097	12,40540885
11,72334556	10,86380485
10,70042656	11,96781456
7,922419913	9,707177466
4,751260292	10,38379263
7,765420552	12,15700754
8,319539959	7,538459056
9,036088556	12,51628659
8,284379268	10,87750733
5,1535423	35,634612
12,42943994	8,93665136
13,91660888	10,18060676
10,97238999	11,13870797
13,37978408	12,61970543
8,669604344	11,13055018
11,41865704	10,18958723
9,687259589	9,189171383
9,729538242	9,933794756
8,252436241	8,167652782
11,15765777	7,877183703
10,68870602	9,325742666
10,16421402	8,675290074
9,816646895	7,316670366
5,668053019	9,147350633
10,80874439	10,92338172
12,7494549	9,403142509
11,76601439	13,02424491
10,86514323	14,01667373
7,847133563	11,58845863
9,301028227	10,68296328
11,03784084	13,23043148
34,5221425	5,34439
7,661735339	12,08979064
12,97147457	14,42324948
11,8103591	12,9647865
8,781427484	9,970960589
9,546226656	8,747956377
10,74857655	13,42819024
9,715843543	14,53500877
8,109718581	10,75204158
10,74708091	12,42748431
12,98008551	11,31673708
9,50460221	14,30548314
9,634713915	10,14492813
12,67587973	10,18463884
5,402639627	11,79679037
9,587398822	12,2242908
9,017152253	11,18167311
9,868762863	10,16512509
7,464868039	8,344991727
11,90014737	11,5704931
10,65694985	9,252929927
13,97585277	14,54926265
11,77291483	10,774035
10,63272217	6,866506421
11,89633465	11,26656969
12,69848179	6,98018985
10,42638731	12,24059715
9,786824407	9,254245862
12,30307036	10,72705351
11,70005194	9,05840519
8,794794476	13,47537723
10,52524287	8,416663576
10,55669513	12,32966445
9,918049139	9,111584577
11,98722977	12,97754591
11,84494385	9,035965471
8,103526302	9,741547872
9,086617655	7,975982221
10,80158629	10,97915032
30,80123852	23,39823419
28,54028369	29,64242087
29,12832181	23,85815832
31,30086178	33,83881754
24,12151992	28,16252914
29,09080037	28,53572097
26,67835384	30,99083846
24,89073137	27,46793628
30,80282528	35,02554908
30,6077067	33,20562476
26,68225901	31,74773292
25,33902723	31,81920783
32,98382623	34,71592243
33,39221737	30,15860675
29,41167518	28,61350039
29,27624365	27,63528651
33,65308079	29,66012557
28,3483851	33,06802187
31,79902743	32,60973834
25,69971175	32,80237326
33,38063311	32,56012714
29,04409296	22,37564776
32,58573365	31,99120018
27,65666745	29,84582724
33,86073232	34,42937522
27,40685923	29,3197398
28,19642036	28,63704225
27,55119586	29,71389121
31,73008327	26,31520108
36,02256112	30,05174607
34,70364395	31,60907573
33,38113191	31,87709672
26,85073676	27,67626853
27,86738272	30,98700664
33,25067508	26,25847629
30,55057104	27,73869481
32,77606478	28,75208222
24,58692469	36,38102325
32,20240201	32,72341175
29,00060893	28,90300263
30,24385191	29,12179645
30,13617611	27,6137006
28,18966441	28,11682868
24,36506649	33,78332401
28,98422394	29,20537452
33,16083257	25,7705879
31,89330968	30,20135126
31,11643255	35,52808417
29,67528043	30,8180237
34,7722265	27,73905265
30,37402535	33,04801704
28,15097805	27,88461032
23,86450568	31,18800246
32,70208378	29,99232917
27,47068919	34,40542808
31,70705073	31,44874675
28,86898674	24,53957999
29,47200153	28,70495813
29,75032819	30,66326009
27,44706964	29,49336525
30,09951355	24,40490464
30,37366718	33,46957979
30,91558061	32,47432898
27,00767995	27,41565896
32,99633561	29,86427243
27,93270232	35,04172985
30,22854507	31,16702343
36,77710351	28,49204805
35,15514252	28,98678891
32,17197213	30,60622448
21,71872376	29,40200742
28,80778039	33,03720451
27,38651019	31,60268261
33,19004693	33,34741731
32,49237555	30,81910973
34,42159653	33,47291537
32,34740949	30,65658548
29,20614213	30,85683585
27,71364779	34,42949779
26,79819418	27,8121934
31,29356662	27,4689139
27,51774142	33,73290241
31,84098027	21,07662741
30,30903025	32,14289413
31,56926108	32,18201306
30,04321341	29,64442248
31,10590656	32,79534425
29,54905767	23,52537437
29,22369433	32,05245398
28,91013395	32,99401743
27,1094701	34,75896198
25,19866066	34,55126346
30,10854924	29,00783246
35,28357615	28,25506005
25,506371	22,48189962
27,75842645	37,6546481
31,24559805	30,17391505
31,81655165	31,92961069
28,07127614	32,49025489
30,19124543	32,01053449
24,3238082	25,90426379
34,03992538	31,11788579
27,83594057	35,08707999
32,7391278	30,3503417
28,43938139	28,54543617
34,81805335	36,06821885
28,62390444	30,10013115
32,22067796	34,68203006
24,18161148	28,0612832
24,70274906	28,37027866
33,48513237	31,22455547
30,42996934	26,56243894
30,31266732	31,21749259
31,76488324	30,82841113
28,34041091	28,39664131
23,33645356	27,3957659
28,36111095	30,25613147
30,70138701	28,86642382
28,81911074	33,63499879
28,13209293	30,57980378
31,58908994	25,47021222
29,10353896	28,57565861
25,22309137	30,84158735
27,3373366	30,23090822
30,9588574	29,71950526
27,48562812	27,39174265
30,44941282	37,03341585
29,01023416	34,00488309
28,85201624	30,57966188
25,76037351	35,34662965
25,60976402	35,80490154
35,43740798	28,64865841
30,10261816	34,20354836
28,07474168	27,35568561
30,51838902	29,63284458
29,85066331	26,3274296
36,54284737	35,8335754
33,52536263	31,51249721
27,99363788	30,63898227
29,63078559	29,5021557
28,59126601	28,23486904
35,91201241	32,95909052
31,96656717	30,12897822
33,71218381	28,44414964
31,71048728	26,40481479
26,80541334	27,53720718
25,23908677	29,25260562
27,54533079	23,49821186
25,68019682	27,99734428
29,47202087	28,17169542
